title,category,price,image
"Ноутбук Haier A1400ED (Intel Celeron N3350 1100MHz/14.1""/1366x768/4GB/64GB eMMC/DVD нет/Intel HD Graphics 500/Wi-Fi/Bluetooth/DOS)",Ноутбуки,22 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Ноутбук Haier i428 (13.3” 1920*1080IPS Pentium N4200 /RAM 8 Gb DDR4/Intel SSD 180Gb M.2/battery 5000ma/MS Win 10/metal/подсветка клавиатуры/тёмно-сер),Ноутбуки,38 990 сом,http://planeta.kg/upload/iblock/483/4837040db1d0426cfa29a1b309c361a6.jpeg
"Ноутбук Haier ES34   (13,3"" Full HD IPS Glass/ Core M3 7Y30 /4Gb/ SSD m.2 128Gb/ Full metal/ deep blue)",Ноутбуки,45 990 сом,http://planeta.kg/upload/iblock/2ee/2eef04ab840b28c9bd41c660af3bb8f3.jpeg
"Сумка для ноутбука 14"" Krusell Kalix (71155) (Black)",Сумки для ноутбуков,1 730 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для ноутбука 14"" Krusell Gaia slim (71167) (Cream/Black)",Сумки для ноутбуков,2 550 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для ноутбука 14"" Krusell Gaia slim (71165) (Red/Cream)",Сумки для ноутбуков,2 550 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для нетбука 12"" Krusell Luna sleeve (71172) (Red/Cream)",Сумки для ноутбуков,1 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для нетбука 12"" Krusell Luna sleeve (71171) (Black/Cream)",Сумки для ноутбуков,1 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для нетбука 12"" Krusell Luna sleeve (71170) (Black/Cream)",Сумки для ноутбуков,1 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для нетбука 10"" Krusell Luna sleeve (71160) (Brown)",Сумки для ноутбуков,1 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для нетбука 10"" Krusell Luna sleeve (71157) (Black)",Сумки для ноутбуков,1 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для ноутбука 16"" Krusell Coco slim laptop (71139) (Black/Grey)",Сумки для ноутбуков,2 840 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сумка для ноутбука 16"" Krusell Coco slim (71141) (Pink/Silvergrey)",Сумки для ноутбуков,2 910 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB740-2-J-CIS grey,Электронные книги,26 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB628-R-CIS red,Электронные книги,16 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB628-P-CIS black,Электронные книги,16 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB627-G-GE-CIS золото,Электронные книги,17 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB606-E-CIS черный,Электронные книги,10 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB606-D-CIS белый,Электронные книги,10 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB1040-J-CIS серый,Электронные книги,42 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Электронная книга Texet TB-137SE 4ГБ черный (6"".800x 600.Механические кнопки)",Электронные книги,6 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB632-K-CIS brown,Электронные книги,18 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Электронная книга PocketBook PB627-S-CIS silver,Электронные книги,15 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Сумка для переноса системного блока DFI PC Transpo,Сборка,1 440 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Процессор LGA1156 Intel Pentium G6950 Tray (2.8GHz, 3MB Cache L3, EMT64, Clarkdale)",Сборка,6 220 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Материнская плата LGA1150 Gigabyte GA-Z87X-SLI (1.1) (iZ87Ex, 1xPCI-Ex 16x, 4xDDR III-3000 (32Gb max), 6xSATA 3, RAID, USB 3.0, GLAN, DVI, HDMI, 7.1 c",Сборка,7 000 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Корпус ATX Samurai PA812 (2xUSB+Audio, SECC 0.6mm, Air Duct, LCD, Handle, Red\Black Front Panel)",Сборка,1 220 сом 2 440 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Внешний корпус для жесткого диска 1.8"" TwinMOS",Сборка,670 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Блок питания ATX DELUX DLP-45D 450W (20+4pin),Сборка,3 520 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Cooler LGA775 Gamma archer,Сборка,0 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
ATX DELUX DLC-MF459,Сборка,1 430 сом,http://planeta.kg/upload/iblock/914/9148423af18425b7f58f731adc765b73.png
"Антивирус Kaspersky Internet Security 2015 на 1 год, на 2 ПК",Программное обеспечение,3 840 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Digital Media Adapter Prestigio DMA-301 (DivX, DVD, VCD, MP3, CD, WMA,  PAL/NTSC/AUTO, ПДУ,LAN,Wi-Fi)",Мультимедиа,3 450 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Монопод HARPER RSB-202 Black (Управление через bluetooth, кнопка дистанционного использования)",Чехлы и аксессуары,445 сом 890 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Чехол для Zenfone 5 ViewFlip Case White (BSL1X0),Чехлы и аксессуары,1 730 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Чехол для электронной книги PocketBook PBPUC-624/626-ORBC-RD оранжевый,Чехлы и аксессуары,930 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Чехол для Zopo ZP720 книжка (черный),Чехлы и аксессуары,410 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Монопод HARPER SO-201 Blue,Чехлы и аксессуары,290 сом 580 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Монопод HARPER RSB-105 Green (Управление через bluetooth),Чехлы и аксессуары,495 сом 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Монопод HARPER RSB-105 Black (Управление через bluetooth),Чехлы и аксессуары,495 сом 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Клавиатурный модуль для планшета ASUS Transformer TF103 ,Чехлы и аксессуары,5 150 сом,http://planeta.kg/upload/iblock/d6e/d6e5d69ab167c09bcc223727228f4105.jpeg
Чехол силиконовый для Xiaomi Redmi3 Pro/Redmi3S Прозрачный (NYE5386GL),Чехлы и аксессуары,450 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Чехол книжка для Xiaomi Redmi3 Pro/Redmi3S White (NYE5379GL),Чехлы и аксессуары,650 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Планшет Asus MemoPad FHD10 LTE Blue (1B010A) (10"" IPS (1920x1200), S4 Pro 8064 Quad-Core (1.5Ghz), 2GB, 16GB Storage, Wi-Fi, Front Camera 1.2MP, Rear ",Планшеты,16 405 сом 32 810 сом,http://planeta.kg/upload/iblock/7a1/7a1cbfd1f330aad67d9c4cbf540b9d8f.jpeg
"Планшет Sony SGP512RU/W (10"" IPS (1920x1200), Qualcomm 801 Quad-Core (2.3Ghz), 3GB, 32GB Storage, Wi-Fi, Front Camera 2.2MP, Rear Camera 8.1MP)",Планшеты,20 415 сом 40 830 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Планшет Sony SGP511RU/B (10"" IPS (1920x1200), Qualcomm 801 Quad-Core (2.3Ghz), 3GB, 16GB Storage, Wi-Fi, Front Camera 2.2MP, Rear Camera 8.1MP)",Планшеты,19 680 сом 39 360 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Планшет Asus Nexus 7C 32GB LTE (1A015A) (7"" IPS (1920x1200), S4 Pro 8064 Quad-Core (1.5Ghz), 2GB, 32GB Storage, BT, Wi-Fi, Front Camera 1.2MP, Rear Ca",Планшеты,15 135 сом 30 270 сом,http://planeta.kg/upload/iblock/f40/f404d95bed50d43c77707fbe238f3d00.jpeg
"Планшет Asus MemoPad FHD10 LTE White (1A008A) (10"" IPS (1920x1200), S4 Pro 8064 Quad-Core (1.5Ghz), 2GB, 16GB Storage, Wi-Fi, Front Camera 1.2MP, Rear",Планшеты,16 405 сом 32 810 сом,http://planeta.kg/upload/iblock/b3a/b3ab96b54eab4b2c82b97e2bc36576dd.jpeg
"Смартфон iLife Spark 3 (SM353W) (3.5"" (480x320), Dual Core (1.0Ghz), 256MB, 512MB, DualSim, BT, Wi-Fi, Front 0.3Mp, Rear 2.0Mp, Android 4.2)",Смартфоны,4 410 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Смартфон Philips S616 Dark Grey (5.5"" IPS (1920x1080), Octa-Core (1.3Ghz), 2GB, 16GB, Wi-Fi, Dual microSIM, LTE, Front 5Mp, Rear 13Mp, Android 5.1)",Смартфоны,7 305 сом 14 610 сом,http://planeta.kg/upload/iblock/c1c/c1c45b6cd6c477a1fc9db50cdeaac433.jpeg
"Смартфон Zopo ZP530 White/Gold (5.0"" IPS (1280x720), Quad-Core (1.5Ghz), 1GB, 8GB, Wi-Fi, BT, LTE, Front 5Mp, Rear 8Mp, Android 4.4.4)",Смартфоны,5 230 сом 10 460 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Смартфон Philips S307 Black (4.0"" IPS (800x480), Quad-Core (1.3Ghz), 512MB, 4GB, Wi-Fi, Dual SIM, BT, Front 0.3Mp, Rear 2Mp, Android 4.4)",Смартфоны,2 195 сом 4 390 сом,http://planeta.kg/upload/iblock/c71/c7131c5eb2d228fb6ce8164fa9d18b0d.jpeg
"Смартфон Zopo ZP999 White (5.5"" LTPS (1920x1080), Octa-Core (2.0Ghz), 3GB, 32GB, Wi-Fi, BT, LTE, Front 5Mp, Rear 14Mp, Android 4.4.2)",Смартфоны,10 690 сом 21 380 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Смартфон Zopo ZP999 Black (5.5"" LTPS (1920x1080), Octa-Core (2.0Ghz), 3GB, 32GB, Wi-Fi, BT, LTE, Front 5Mp, Rear 14Mp, Android 4.4.2)",Смартфоны,10 690 сом 21 380 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Смартфон Zopo ZP350 Red (5.0"" IPS (1280x720), Quad-Core (1.3Ghz), 1GB, 8GB, Wi-Fi, BT, LTE, Front 2Mp, Rear 8Mp, Android 5.1)",Смартфоны,3 920 сом 7 840 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Смартфон Sony Xperia XZ2compact Silver  H8324RU/S (5.0""  4K HDR. 4GB, 64GB, Wi-Fi, Dual Nano SIM, BT, Front 19Mp, Rear 5Mp, Google Android™ O)",Смартфоны,29 000 сом 45 990 сом,http://planeta.kg/upload/iblock/eb1/eb12d647adf29114233a0fb1d6fe08dc.png
"Смартфон Philips Xenium V526 Blue (5.0"" IPS (1280x720), Quad-Core (1.3Ghz), 1GB, 8GB, Wi-Fi, Dual SIM, LTE, BT, Front 2Mp, Rear 13Mp, Android 5.1)",Смартфоны,7 045 сом 14 090 сом,http://planeta.kg/upload/iblock/7bf/7bfd7927d05a2b35f5e9900075c18b3e.jpeg
"Смартфон Philips Xenium V377 Black (5.0"" IPS (1280x720), Quad-Core (1.3Ghz), 1GB, 8GB, Wi-Fi, Dual microSIM, BT, Front 2Mp, Rear 5Mp, Android 5.1)",Смартфоны,4 445 сом 8 890 сом,http://planeta.kg/upload/iblock/650/6508c0f7724b39173643de3e66793c0c.jpeg
Батарея для ноутбука TOSHIBA 6-cell (V000061130),Аксессуары для ноутбуков,14 550 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Роутер TP-Link TL-WR841N Wi-Fi 300 Мб, 4 LAN 100 Мб,2T2R, 2.4GHz, 802.11n/g/b ",Сетевое оборудование,1 330 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Модем PCI Intex 56k Conexant,Сетевое оборудование,480 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Принтер ленточный Epson LW400,Принтеры,5 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Принтер Epson SureColor SC-T7200 (A0+ (44""), 2880x1440dpi, 5-цветный, 1000Mb, LAN, USB, 92 kg)",Принтеры,334 990 сом,http://planeta.kg/upload/iblock/77f/77fc56c2e65fa53caf92bcc82b16d8a7.jpeg
"Принтер Epson SureColor SC-T5200 (A0 (36""), 2880x1440dpi, 5-цветный, 1000Mb, LAN, USB, 84kg)",Принтеры,277 990 сом,http://planeta.kg/upload/iblock/1e0/1e022d839ffa0ead2a22bb907ef76f08.jpeg
"Принтер Epson SureColor SC-T3200 (A1+ (24""), 2880x1440dpi, 5-цветный, 1000Mb, LAN, USB, 67 kg)",Принтеры,229 990 сом,http://planeta.kg/upload/iblock/8ce/8ceb7b6347e6197e02aeab48e9ce49bf.jpeg
"Принтер Epson L1800 (A3+, 15ppm A4, 191 sec A3, 5760x1440 dpi, 64-300g/m2, USB)",Принтеры,70 990 сом,http://planeta.kg/upload/iblock/87e/87e12be88e967b866c7bad0e6645cf9a.jpeg
"Принтер Canon PIXMA G1416 (A4, 4800x1200 dpi, ч/б- 8.8 стр/мин. цветная печать USB type B, СНПЧ)",Принтеры,10 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Принтер Epson SureColor SC-T3200 (A1+ (24""), 2880x1440dpi, 5-цветный, 1000Mb, LAN, USB, 67 kg) (без подставки)",Принтеры,209 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Принтер Epson TM-T88V C31CA85012 (термопринтер, 300mm/sec, автообрезка, ширина рулона бумаги - 58/80мм, диаметр рулона - 83мм, скорость печати чеков -",Принтеры,33 990 сом,http://planeta.kg/upload/iblock/fe8/fe8cb6814fd0bd19d975813c618fbebc.jpeg
"Принтер монохромный HP LaserJet Pro M15w ( A4, 600x600 dpi, 18 ppm, 16Mb, USB2.0, WiFi )",Принтеры,10 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Принтер монохромный HP LaserJet Pro M15a  (A4, 600x600 dpi, 18 ppm, 8Mb, USB 2.0)",Принтеры,8 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Epson L3160 (Printer-copier-scaner, A4, 33/15ppm (Black/Color), 69sec/photo, 64-256g/m2, 5760x1440dpi, 1200×2400 scaner, LCD 3.7cm, USB, Wi-Fi) Ре",Мфу (принтер/сканер/копир),21 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Canon PIXMA MG3640S Black (Printer-copier-scaner, A4, 9.9/5.7 ppm (Black/Color), 4800x1200dpi, 1200x2400 scaner, 64-300g/m2, Wi-Fi)",Мфу (принтер/сканер/копир),5 990 сом,http://planeta.kg/upload/iblock/5b0/5b0476ec16a8e846d65bde9ee34490c3.png
"МФУ Canon PIXMA G3411 (Printer-copier-scaner, A4, 8.8/5 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2, Wi-Fi, LCD)",Мфу (принтер/сканер/копир),16 990 сом,http://planeta.kg/upload/iblock/67b/67bd12a074848543ec6709643289e082.png
"МФУ Canon PIXMA G2411 (Printer-copier-scaner, A4, 8.8/5 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2,  LCD)",Мфу (принтер/сканер/копир),13 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Canon PIXMA TS3340 (Printer-copier-scaner, A4, 7.7/4 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2, Wi-Fi)",Мфу (принтер/сканер/копир),4 990 сом,http://planeta.kg/upload/iblock/df5/df5b9395c4ded433432a516dd8e45b0e.png
"МФУ Canon PIXMA MG2540S  (Printer-copier-scaner, A4, 8/4 ppm (Black/Color), 4800x600dpi, 600x1200 scaner, 64-275g/m2,)",Мфу (принтер/сканер/копир),3 490 сом,http://planeta.kg/upload/iblock/826/8262b51100897105ae4d5be950ae8db1.jpeg
МФУ HP LaserJet Pro MFP M130nw,Мфу (принтер/сканер/копир),18 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Canon PIXMA G4411 (Printer-copier-scaner,Fax A4, 8.8/5 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2, Wi-Fi,LCD)",Мфу (принтер/сканер/копир),26 990 сом,http://planeta.kg/upload/iblock/10e/10ef30672ba8a3f8fd76cfb8eaab2652.png
"МФУ Epson L7180 (Printer-copier-scaner, A3+, 28/10ppm (Black/Color), 64-300g/m2, 5760x1440dpi, 1200x2400 scaner, USB,Wi-Fi,LCD)",Мфу (принтер/сканер/копир),59 990 сом,http://planeta.kg/upload/iblock/1d5/1d5c2b6110ca157f0bf566937ac4ee72.jpeg
"МФУ Epson L3151 (Printer-copier-scaner, A4, 33/15ppm (Black/Color), 64-256g/m2, 5760x1440dpi, 1200×2400 scaner, USB, Wi-Fi)",Мфу (принтер/сканер/копир),17 990 сом,http://planeta.kg/upload/iblock/40f/40fffec056c8c291ecee39af577c1a9c.jpeg
"МФУ Epson L14150 (Printer-copier-scaner-fax, A3+, 17/9ppm (Black/Color), 4800x2400 dpi, 64-256g/m2, 1200x2400 scaner/copier,LCD 6.1 cm Wi-Fi",Мфу (принтер/сканер/копир/факс),61 990 сом,http://planeta.kg/upload/iblock/881/8815c0a332a9767107de58f7acbe63ec.jpeg
"Сканер Epson WorkForce DS-1630 В11В239401 А4, 1200x1200dpi,USB",Сканеры,29 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сканер Epson WorkForce DS-530 (A4, протяжный, 600x600dpi, 48/24bit, 35 ppm, ADF, USB)",Сканеры,63 990 сом,http://planeta.kg/upload/iblock/ed5/ed5f113c959e1114b4cce44e55abacfa.jpeg
"Сканер Epson Perfection V370 Photo (A4, 4800x9600, 48bit, 3.2D, Slide Adapter, USB)",Сканеры,12 990 сом,http://planeta.kg/upload/iblock/722/72238c846a40deffe440c9b570d3f215.jpeg
"Сканер Epson Perfection V19 (A4, 4800x4800, 48bit, 3.2D, USB)",Сканеры,7 990 сом,http://planeta.kg/upload/iblock/224/224b0976fb2f2ba899f04d42657468b7.jpeg
"Ноутбук Sony VAIO  VPC-YB2L1R/S.RU3 (11.6""HD, AMD Fusion E-350 (1.6GHz), 2GB DDR3, 320GB, ATI HD 6310, Wi-Fi, BT, HDMI, CardReader, WebCam, 7HP, 1.45k",Уценённый товар,15 620 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"MB LGA1366 Gigabyte GA-X58A-UD3R (2.0) (iX58Ex,QPI 6.4GT/s,PCI-E,DDR III-2200,GLAN,SATAII,8ch,ATX) после ремонта",Уценённый товар,4 760 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
HUB Switch Intex 24-port после ремонта,Уценённый товар,2 120 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фонарь ЭРА KA40SU, Аккумуляторный 4V4Ah, 40xSMD, ЗУ 220V.",Аккумуляторы и батареи,1 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фонарь ЭРА K48, Кемпинг 48xLED, 3xAA, карабин.",Аккумуляторы и батареи,590 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фонарь налобный ЭРА GB-701, 5Вт COB, 3xAAA, сенсор, 3 режима.",Аккумуляторы и батареи,750 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Батарейки Kodak CR2032-2BL ,Аккумуляторы и батареи,120 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Эл.пит. GP 23AE-BC5  блистер 5 шт,Аккумуляторы и батареи,280 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Аккумулятор GP 100AAAHC-2CR2 блистер 2 шт ААА,Аккумуляторы и батареи,700 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Батарейки Varta Mignon Max-Tech LR6/AA,Аккумуляторы и батареи,110 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Аккумуляторы Kodak HR6-2BL 2600mAh AA (блистер 2 шт),Аккумуляторы и батареи,870 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
